year,month,poly_id,order_1,order_2,order_3,order_4,order_5
2008,1,TR31,167.241899565356,1135.46039368258,8640.60575882748,71615.5789832054,635540.821688765
2008,2,TR31,203.958765286307,1818.91980435329,17369.488163032,176191.939299756,1863156.275923
2008,3,TR31,403.650764010876,5373.87742535851,73034.6895713804,1011729.02627203,14263926.3665235
2008,4,TR31,461.787982347938,7453.49350205402,125952.142014329,2220803.22926211,40664367.9095723
2008,5,TR31,599.635140452365,11952.6617735425,245139.793098781,5161133.07921842,111245918.51875
2008,6,TR31,772.486951856157,20244.6484350224,539708.227520922,14624281.3494261,402329515.308173
2008,7,TR31,855.215238010187,23701.3984002348,659741.4189939,18441264.4810697,517536984.627405
2008,8,TR31,886.812751328472,25458.5737744346,733382.513935153,21197443.6583401,614688187.769374
2008,9,TR31,682.343736538734,16006.6950881107,385578.625913806,9495001.39629278,238041820.747218
2008,10,TR31,549.768266200958,9868.25904777793,179154.024431209,3287318.83995693,60927171.69633
2008,11,TR31,423.806759696803,6217.78331018212,94468.2726824144,1482627.0642281,23978421.0522779
2008,12,TR31,292.241866729819,3460.0198948491,45635.1402642618,642221.446467632,9442439.40176385
2008,1,TR32,151.082616876523,1130.80789707757,9837.34966055672,97461.687098082,1044050.77442875
2008,2,TR32,187.716212353322,1707.32380227554,16112.5314317127,169913.802092429,1853474.20563914
2008,3,TR32,376.060758887011,4813.47983138691,64529.1904367752,900191.003496369,12995300.828236
2008,4,TR32,444.054398294816,7065.27044637784,119484.37783502,2124525.8013827,39336762.5118052
2008,5,TR32,590.197358655093,11652.5237607596,237823.922497396,5001178.23122207,108003066.958985
2008,6,TR32,757.556317798838,19507.035252665,511865.295977608,13673661.6049762,371412157.459966
2008,7,TR32,858.769341006211,23942.867154303,671706.378918972,18958408.5640582,538215504.311561
2008,8,TR32,889.141622881694,25634.366271875,742759.69635983,21626264.7446518,632640710.584864
2008,9,TR32,680.604575542275,16018.5923595921,388846.207343556,9682427.66591781,246142034.633269
2008,10,TR32,535.57965201708,9467.25086833267,170795.603573068,3137855.66739026,58595144.2496125
2008,11,TR32,404.109054375498,5778.26233573665,86863.8417041174,1362478.24010261,22157200.9074567
2008,12,TR32,257.975939655629,2921.29805925596,36708.317617048,500467.213140295,7209798.17705188
2008,1,TR33,32.2774522411509,321.873629054645,1073.37391795411,9153.44860294245,49096.0417399276
2008,2,TR33,90.2748178183429,797.243909246556,4956.31027038432,51856.9864515845,419183.47266804
2008,3,TR33,311.872995601172,3430.32758926877,40371.5694568323,500894.709538706,6482669.05849245
2008,4,TR33,395.926737766724,5829.75425692412,93733.2272162668,1613628.77095643,29263267.5932481
2008,5,TR33,510.04635390142,9003.13922159767,168227.68471151,3289269.67782273,66670547.0052189
2008,6,TR33,685.376795321597,16064.8013724376,385793.581554712,9477147.48122812,237736367.982227
2008,7,TR33,771.948334980386,19431.2582202056,494211.280436969,12694440.3395038,329137146.085479
2008,8,TR33,808.609681999538,21263.2412755493,563437.56983496,15038373.7037572,404120708.797772
2008,9,TR33,598.904934540883,12577.2176941987,275025.317905334,6207396.33225044,143596876.473679
2008,10,TR33,438.976248909099,6476.0803796488,98996.4297690333,1560163.60705495,25237351.2474254
2008,11,TR33,308.381711813328,3530.73766076221,43888.9574701594,583564.93412383,8212652.93867642
2008,12,TR33,146.235531628421,1588.75695308585,15118.6374037697,192253.479418252,2285225.30338775
2008,1,TR41,20.3209159488822,266.510348072156,421.573321194376,5664.26427162533,12128.6202049441
2008,2,TR41,78.6942425945593,633.478466025687,3735.53792687096,35869.3959042495,295614.961298116
2008,3,TR41,311.994234021063,3388.01063241752,39169.5468470567,478247.861855507,6133032.42220057
2008,4,TR41,402.02798704309,6008.58611407563,98397.7276059439,1731506.55866681,32165108.9556165
2008,5,TR41,483.370588881476,8029.56573558225,140797.3659797,2581555.46664397,49079325.9657283
2008,6,TR41,637.069733175984,13804.1829805626,304753.127877501,6844435.15058361,156144429.114517
2008,7,TR41,708.316472405544,16324.2531138028,379396.025954931,8890448.33038923,210014497.604431
2008,8,TR41,757.68096609691,18645.9654672934,461918.696494454,11516914.2583872,288938578.703305
2008,9,TR41,562.686465767886,11077.2424954934,226859.220445832,4794090.52009839,103838724.262508
2008,10,TR41,433.578973789309,6238.02516564697,92231.2314601612,1399894.93506616,21787987.9890563
2008,11,TR41,304.400668175466,3434.69114276191,41981.5302356632,545849.529433882,7453900.31309888
2008,12,TR41,152.148902649013,1577.59208813148,15068.7968686516,176180.649968214,2053296.30024498
2008,1,TR10,147.473446632646,803.126499903129,4761.21891609907,30000.8144414867,197703.039508361
